"gameId","playId","pyoe_max","delta_max","second_delta_max","pyoe_min","delta_min","second_delta_min","pyoe_mean","delta_mean","second_delta_mean","pyoe","delta_first","second_delta_first","playDescription","quarter","down","yardsToGo","possessionTeam","specialTeamsPlayType","specialTeamsResult","kickerId","returnerId","kickBlockerId","yardlineSide","yardlineNumber","gameClock","penaltyCodes","penaltyJerseyNumbers","penaltyYards","preSnapHomeScore","preSnapVisitorScore","passResult","kickLength","kickReturnYardage","playResult","absoluteYardlineNumber","displayName","pyoe_acum","n"
"2020102502","2680",0.220229570865627,24.498308211565,24.3593205064535,-6.96951263427735,-4.95514678955078,-29.4534550011158,-3.63316720131281,0.0102114218312341,0.00391724987609966,-6.96951263427735,24.498308211565,24.3593205064535,"R.Bullock kicks 63 yards from CIN 35 to CLE 2. D.Peoples-Jones to CLE 21 for 19 yards (L.Wilson).",3,0,0,"CIN","Kickoff","Return",38691,52595,NA,"CIN",35,10260,NA,NA,NA,20,17,NA,63,19,44,45,"Donovan Peoples-Jones",-32.2736647033691,13
"2020102502","2965",0.8957890510559,20.4371603354812,20.4371603354812,-4.77960334777832,-2.58626413345337,-21.0873964652419,-1.73493282788075,0.00021375562900152,-0.00363812022484266,-1.64148101806641,20.4371603354812,20.4371603354812,"C.Parkey kicks 64 yards from CLE 35 to CIN 1. B.Wilson to CIN 20 for 19 yards (M.Stewart Jr.).",4,0,0,"CLE","Kickoff","Return",41688,45020,NA,"CLE",35,47580,NA,NA,NA,20,24,NA,64,19,45,45,"Brandon Wilson",24.8592678070068,9
"2020102502","3361",2.82769081115723,22.8708019256592,22.8708019256592,-4.37989139556885,-4.52873039245605,-24.5513896942139,-1.90159477004298,0.0676770828388355,0.00814866578137433,0.679198074340825,22.8708019256592,22.8708019256592,"R.Bullock kicks 64 yards from CIN 35 to CLE 1. D.Peoples-Jones to CLE 25 for 24 yards (S.Williams).",4,0,0,"CIN","Kickoff","Return",38691,52595,NA,"CIN",35,31500,NA,NA,NA,27,24,NA,64,24,40,75,"Donovan Peoples-Jones",-31.5944666290283,14
"2020102502","41",3.9559609222412,16.7122137546539,15.9826457500458,-2.46654914855957,-3.53319835662842,-18.6804277896881,0.947226816415785,-0.057608382569419,-0.0348265071709951,-0.64614379882812,16.7122137546539,15.9826457500458,"C.Parkey kicks 57 yards from CLE 35 to CIN 8. B.Wilson to CIN 28 for 20 yards (S.Carlson).",1,0,0,"CLE","Kickoff","Return",41688,45020,NA,"CLE",35,54000,NA,NA,NA,0,0,NA,57,20,37,45,"Brandon Wilson",24.2131240081787,10
"2020102502","664",1.39659475326539,7.95902752876282,8.77672600746155,-3.74792877197265,-2.71197652816772,-6.60389828681946,-1.10888104899724,-0.035361909866333,0.0196950872739156,-0.855578041076654,7.95902752876282,8.77672600746155,"(5:07) J.Gillan punts 50 yards to CIN 14, Center-C.Hughlett. A.Erickson to CIN 25 for 11 yards (T.Davis).",1,4,10,"CLE","Punt","Return",48139,43663,NA,"CLE",36,18420,NA,NA,NA,7,0,NA,50,11,39,46,"Alex Erickson",-35.1266165351868,9
"2020102502","993",0.945335137844083,16.4838047027588,16.1658177375793,-8.11091178894043,-2.20033240318298,-16.5361461639404,-3.12622629082203,-0.0137584199508031,-0.0138133118549983,-7.43908027648925,16.4838047027588,16.1658177375793,"C.Parkey kicks 58 yards from CLE 35 to CIN 7. B.Wilson to CIN 19 for 12 yards (D.Hilliard).",1,0,0,"CLE","Kickoff","Return",41688,45020,NA,"CLE",35,4860,NA,NA,NA,7,3,NA,58,12,46,45,"Brandon Wilson",16.7740437316894,11
"2020102503","2757",0.649754772186277,7.08100128173828,10.1371650695801,-5.09969879150391,-2.18618679046631,-7.4075345993042,-1.32646967192976,-0.135276017392554,0.0729070505717906,-3.03237701416016,7.08100128173828,10.1371650695801,"(3:00) J.Scott punts 57 yards to HOU 19, Center-H.Bradley. D.Carter to HOU 33 for 14 yards (H.Bradley; T.Summers). Punt Hangtime: 4.84s",3,4,10,"GB","Punt","Return",46241,42794,NA,"GB",24,10800,NA,NA,NA,7,28,NA,57,14,43,86,"DeAndre Carter",-19.7874407577515,7
"2020102503","537",8.06425086975097,11.5223851203918,11.8413407802582,-2.53997495651245,-2.5480842590332,-12.0244336128235,3.61279624834927,0.0131641279567372,0.00836011279713024,4.21322883605957,11.5223851203918,11.8413407802582,"(6:00) J.Scott punts 62 yards to HOU 21, Center-H.Bradley. D.Carter to HOU 40 for 19 yards (J.Lovett; R.Greene). PENALTY on HOU-K.Crossen, Offensive Holding, 10 yards, enforced at HOU 26.",1,4,13,"GB","Punt","Return",46241,42794,NA,"GB",17,21600,"OH","HOU 35",10,0,7,NA,62,5,67,93,"DeAndre Carter",-15.5742119216919,8
"2020102505","1108",-0.655705444812767,22.081849694252,22.3495689630508,-7.9174836730957,-3.3712682723999,-20.8173996210098,-4.09746359115839,0.00630455613136292,0.0251344993710518,-6.11303359985352,22.081849694252,22.3495689630508,"J.Slye kicks 67 yards from CAR 35 to NO -2. D.Harris to NO 16 for 18 yards (M.Hartsfield).",2,0,0,"CAR","Kickoff","Return",48337,48415,NA,"CAR",35,39360,NA,NA,NA,14,10,NA,67,18,49,45,"Deonte Harris",-3.26350189208984,7
"2020102505","2000",-0.173433768749234,10.8391275405884,9.26527976989746,-9.12320533752441,-2.66473424434662,-11.2039613723755,-4.50578876721553,-0.233973189806327,-0.0376790043635246,-5.08655334472655,10.8391275405884,9.26527976989746,"W.Lutz kicks 62 yards from NO 35 to CAR 3. P.Cooper to CAR 19 for 16 yards (J.Gray).",3,0,0,"NO","Kickoff","Return",43689,43406,NA,"NO",35,54000,NA,NA,NA,21,17,NA,62,16,46,45,"Pharoh Cooper",-0.0901751708984193,12
"2020102505","2221",1.45020131111145,2.50823450088501,38.2534928321838,-8.01167865753174,-39.1136693954468,-38.0340604782104,-2.83779820959235,-1.05361470614755,0.025632701987444,-5.25436023712158,-39.1136693954468,-38.0340604782104,"(11:30) J.Charlton punts 51 yards to NO 15, Center-J.Jansen. D.Harris to NO 19 for 4 yards (J.Carter; J.Stanford).",3,4,6,"CAR","Punt","Return",53146,48415,NA,"CAR",34,41400,NA,NA,NA,21,17,NA,51,4,47,76,"Deonte Harris",34.4840586280823,8
"2020102505","690",4.56406349182129,24.7621414065361,24.7358730435371,-1.65202558040619,-2.79829907417297,-26.9433433413506,0.886868637012986,0.0273172191853793,0.00766596029389579,2.82364562988281,24.7621414065361,24.7358730435371,"J.Slye kicks 72 yards from CAR 35 to NO -7. D.Harris to NO 22 for 29 yards (A.Taylor).",1,0,0,"CAR","Kickoff","Return",48337,48415,NA,"CAR",35,6840,NA,NA,NA,7,3,NA,72,29,43,75,"Deonte Harris",-0.439856262207032,8
"2020102506","2112",37.6527736663818,18.5499138832092,19.0296847820282,-9.45462646484376,-6.55638217926025,-16.0538487434387,17.0198693838887,0.0101167634985913,0.0203574142236819,37.6527736663818,18.5499138832092,19.0296847820282,"B.Mann kicks 70 yards from NYJ 35 to BUF -5. A.Roberts to NYJ 47 for 58 yards (B.Cashman).",3,0,0,"NYJ","Kickoff","Return",52599,35527,NA,"NYJ",35,54000,NA,NA,NA,10,6,NA,70,58,12,75,"Andre Roberts",63.299506149292,11
"2020102506","2484",6.46939952850342,14.154948413372,14.476366341114,-4.48043281555176,-3.95194244384766,-18.1068908572197,0.629818223523644,-0.00740331200496206,0.00635163949907951,3.88745708465576,14.154948413372,14.476366341114,"(9:11) B.Mann punts 47 yards to BUF 15, Center-T.Hennessy. A.Roberts to BUF 34 for 19 yards (L.Jackson; V.Smith). PENALTY on BUF-S.Neal, Offensive Holding, 8 yards, enforced at BUF 16.",3,4,11,"NYJ","Punt","Return",52599,35527,NA,"NYJ",38,33060,"OH","BUF 33",8,10,9,NA,47,1,54,72,"Andre Roberts",45.3790519332886,11
"2020102506","3004",2.35151643753051,5.9109011888504,5.27309536933899,-8.21845077514649,-2.8585741519928,-6.86112463474274,-3.06467397060394,0.0508670544624329,-0.0207483601570129,1.59129299163818,5.9109011888504,5.27309536933899,"(:04) B.Mann punts 39 yards to BUF 34, Center-T.Hennessy. A.Roberts pushed ob at BUF 41 for 7 yards (B.Cashman). PENALTY on BUF-T.Jones, Offensive Holding, 10 yards, enforced at BUF 41.",3,4,10,"NYJ","Punt","Return",52599,35527,NA,"NYJ",27,240,"OH","BUF 25",10,10,12,NA,39,7,42,83,"Andre Roberts",46.9703449249268,12
"2020102506","3654",5.23556678771972,10.0951072573662,10.0583066344261,-3.13650835037232,-3.49883937835693,-9.70683306455612,0.740205943217639,0.0430677410883781,-0.0273562761453482,5.23556678771972,10.0951072573662,10.0583066344261,"(5:26) B.Mann punts 46 yards to BUF 26, Center-T.Hennessy. A.Roberts to BUF 41 for 15 yards (B.Cashman; V.Smith).",4,4,7,"NYJ","Punt","Return",52599,35527,NA,"NYJ",28,19560,NA,NA,NA,10,15,NA,46,15,31,38,"Andre Roberts",52.2059117126465,13
"2020102507","3217",2.31410125732422,28.1446051597595,28.1031410694122,-7.48837581634522,-4.74317741394043,-30.7465720176697,-1.68893486747742,0.00666027545928955,-0.000039219856262207,-2.19987213134766,28.1446051597595,28.1031410694122,"D.Hopkins kicks 70 yards from WAS 35 to DAL -5. T.Pollard to DAL 25 for 30 yards (C.Holcomb).",4,0,0,"WAS","Kickoff","Return",40125,47911,NA,"WAS",35,48180,NA,NA,NA,25,3,NA,70,30,40,75,"Tony Pollard",-34.2810604858398,15
"2020102507","539",0.0685441207885731,14.9719396233559,14.9981689751148,-11.2484743881226,-3.66506052017212,-15.0414968132973,-4.33875701555392,0.171125076166013,0.0220456348686683,-1.29380321502686,14.9719396233559,14.9981689751148,"C.Jones kicks 57 yards from DAL 20 to WAS 23. D.Johnson to WAS 37 for 14 yards (N.Brown).",1,0,0,"DAL","Kickoff","Return",38138,46329,NA,"DAL",20,27900,NA,NA,NA,2,0,NA,57,14,43,30,"Danny Johnson",1.09839359283446,6
"2020102507","751",44.77596367836,27.7835473418236,28.294359087944,-21.9605346679687,-8.05866241455078,-26.7673997282982,19.6711882590404,0.0207383015514475,0.00922378343818462,36.3566822814941,27.7835473418236,28.294359087944,"D.Hopkins kicks 66 yards from WAS 35 to DAL -1. T.Pollard to WAS 34 for 67 yards (T.Apke).",1,0,0,"WAS","Kickoff","Return",40125,47911,NA,"WAS",35,13680,NA,NA,NA,9,0,NA,66,67,-1,75,"Tony Pollard",2.07562179565431,16
"2020102507","871",3.98162933349609,25.3629386425018,27.9989130496979,-5.80202026367188,-3.38442420959473,-26.2291152477264,-1.20887503712676,0.0845256794330686,0.055728180463924,-1.24569244384766,25.3629386425018,27.9989130496979,"G.Zuerlein kicks 66 yards from DAL 35 to WAS -1. D.Johnson to WAS 24 for 25 yards (J.March).",1,0,0,"DAL","Kickoff","Return",38701,46329,NA,"DAL",35,6720,NA,NA,NA,9,3,NA,66,25,41,45,"Danny Johnson",-0.147298851013201,7
"2020102508","1271",0.659393882751459,22.6427046060562,22.612504735589,-7.7494803237915,-3.95334434509277,-23.6085420846939,-1.77699720534785,0.00155101613751773,-0.00377393000084778,-2.65445137023926,22.6427046060562,22.612504735589,"J.Myers kicks 69 yards from SEA 35 to ARI -4. C.Edmonds to ARI 17 for 21 yards (C.Barton).",2,0,0,"SEA","Kickoff","Return",41175,46203,NA,"SEA",35,46200,NA,NA,NA,7,13,NA,69,21,48,45,"Chase Edmonds",23.8326983642578,8
"2020102508","3175",2.24245003700257,22.7512689232826,23.0060609579086,-7.72040077209473,-7.04904747009277,-18.5677781701088,-0.868707708494394,0.00516315260711981,-0.0167732956458111,-3.4869100189209,22.7512689232826,23.0060609579086,"Z.Gonzalez kicks 65 yards from ARI 35 to SEA 0. T.Homer to SEA 20 for 20 yards (C.Washington). PENALTY on SEA-R.Armstrong, Offensive Holding, 10 yards, enforced at SEA 20.",3,0,0,"ARI","Kickoff","Return",45037,47987,NA,"ARI",35,10740,"OH","SEA 52",10,24,27,NA,65,20,55,75,"Travis Homer",-1.91395797729492,9
"2020102508","4940",5.03522579193115,12.991995524615,12.9506887421012,-4.73330230712891,-2.57944488525391,-14.1395699493587,0.921176802159901,-0.00053645172095918,-0.00053645172095918,-4.73330230712891,12.991995524615,12.9506887421012,"(5:46) M.Dickson punts 48 yards to ARI 18, Center-T.Ott. C.Kirk to ARI 28 for 10 yards (B.Burr-Kirven).",5,4,21,"SEA","Punt","Return",46218,46116,NA,"SEA",34,20760,NA,NA,NA,34,34,NA,48,10,38,76,"Christian Kirk",-40.2793661880493,7
"2020102509","144",2.1415203666687,3.48457908630371,4.91301441192627,-5.12865470886231,-4.54668760299683,-7.75791025161743,-1.32146120876074,-0.1439468562603,0.0303485170006752,-2.17638957977295,3.48457908630371,3.41600561141968,"(13:20) S.Martin punts 57 yards to KC 21, Center-J.Bobenmoyer. M.Hardman pushed ob at KC 32 for 11 yards (J.Cox).",1,4,13,"DEN","Punt","Return",40113,47839,NA,"DEN",22,48000,NA,NA,NA,0,0,NA,57,11,46,88,"Mecole Hardman",-35.2829293060303,6
"2020102509","461",4.5256489944458,6.70269548892975,6.71309077739716,-1.50738704681396,-2.34704011678696,-8.00960695743561,1.42785114481336,-0.00818593800067902,-0.00642541476658412,0.25881290435791,6.70269548892975,6.71309077739716,"(8:15) S.Martin punts 60 yards to KC 9, Center-J.Bobenmoyer. M.Hardman to KC 19 for 10 yards (J.Bobenmoyer).",1,4,4,"DEN","Punt","Return",40113,47839,NA,"DEN",31,29700,NA,NA,NA,0,7,NA,60,10,50,79,"Mecole Hardman",-35.0241164016724,7
"2020102510","1721",0.745742563009259,15.5891516208649,15.7249104976654,-5.12897365570068,-4.0373854637146,-15.5550253391266,-1.84330697458131,-0.0572171883923667,0.00693344303539821,-3.86287780761718,15.5891516208649,15.7249104976654,"R.Gould kicks 52 yards from SF 35 to NE 13. G.Olszewski to NE 28 for 15 yards (J.Cyprien).",2,0,0,"SF","Kickoff","Return",30403,48988,NA,"SF",35,3540,NA,NA,NA,3,23,NA,52,15,37,45,"Gunner Olszewski",5.80303642272949,5
"2020102510","1929",4.08845031738281,25.9287642240524,26.1604413986206,-17.827071685791,-6.70480728149414,-25.9231432676315,-2.81295597732067,0.0464271927873294,0.000996289153893789,2.71240333557129,25.9287642240524,26.1604413986206,"R.Gould kicks 69 yards from SF 35 to NE -4. G.Olszewski pushed ob at NE 27 for 31 yards (A.Witherspoon).",3,0,0,"SF","Kickoff","Return",30403,48988,NA,"SF",35,54000,NA,NA,NA,3,23,NA,69,31,38,75,"Gunner Olszewski",8.51543975830078,6
"2020102510","2786",3.54459540128708,21.4497733712196,21.4497733712196,-3.99140621185303,-2.18513965606689,-20.2679916024208,-0.578450187212328,-0.00467556512961953,-0.00354729289725675,-0.665631713867185,21.4497733712196,21.4497733712196,"R.Gould kicks 63 yards from SF 35 to NE 2. G.Olszewski to NE 28 for 26 yards (K.Webster).",4,0,0,"SF","Kickoff","Return",30403,48988,NA,"SF",35,48420,NA,NA,NA,6,33,NA,63,26,37,45,"Gunner Olszewski",7.84980804443359,7
"2020102510","283",0.419280624389643,21.6036511659622,21.4432444870472,-4.71526382446289,-3.85737323760986,-21.578085064888,-1.81317305360522,0.0234929391316005,-0.0202178129128047,-0.541866378784185,21.6036511659622,21.4432444870472,"R.Gould kicks 62 yards from SF 35 to NE 3. G.Olszewski to NE 24 for 21 yards (J.Walker).",1,0,0,"SF","Kickoff","Return",30403,48988,NA,"SF",35,35760,NA,NA,NA,0,7,NA,62,21,41,75,"Gunner Olszewski",7.30794166564941,8
"2020102511","299",-0.0722300767898503,17.3600311279297,17.3600311279297,-6.78787033081053,-2.31192088127136,-17.1407623291016,-3.56548892354965,0.0309041937192281,-0.00818576018015544,-3.58003112792969,17.3600311279297,17.3600311279297,"D.Carlson kicks 57 yards from LV 35 to TB 8. J.Mickens to TB 23 for 15 yards (R.McMillan).",1,0,0,"LV","Kickoff","Return",46236,44029,NA,"LV",35,35700,NA,NA,NA,7,0,NA,57,15,42,45,"Jaydon Mickens",11.3267541503906,5
"2020102511","3282",13.5471900939941,24.1132304668427,24.3947744369507,-7.54850227355958,-3.65238666534424,-25.458765745163,3.58059374042919,0.0397366413048336,0.0306766544069563,6.4754386138916,24.1132304668427,24.3947744369507,"D.Carlson kicks 66 yards from LV 35 to TB -1. J.Mickens pushed ob at TB 33 for 34 yards (T.Mullen).",4,0,0,"LV","Kickoff","Return",46236,44029,NA,"LV",35,45780,NA,NA,NA,20,24,NA,66,34,32,45,"Jaydon Mickens",17.8021927642822,6
"2020102511","40",3.45740306854249,18.1475511789322,18.1053192615509,-8.82270610809326,-4.66177177429199,-18.8988748788834,-0.832803557968134,0.00729434490203857,-0.00501633167266846,1.22192337036134,18.1475511789322,18.1053192615509,"D.Carlson kicks 62 yards from LV 35 to TB 3. J.Mickens to TB 24 for 21 yards (K.Wilber; D.Carrier).",1,0,0,"LV","Kickoff","Return",46236,44029,NA,"LV",35,54000,NA,NA,NA,0,0,NA,62,21,41,45,"Jaydon Mickens",19.0241161346436,7
"2020102512","1576",1.49763217449188,7.5465983748436,6.84493908286095,-5.10481956481934,-2.6087954044342,-9.09134429693222,-2.04250081903794,0.00952100403168622,-0.0307063968742595,-5.00752029418945,7.5465983748436,6.84493908286095,"C.Boswell kicks 52 yards from PIT 35 to TEN 13. K.Raymond MUFFS catch, and recovers at TEN 7. K.Raymond to TEN 10 for 3 yards (J.Dangerfield).",2,0,0,"PIT","Kickoff","Muffed",41953,43584,NA,"PIT",35,10200,NA,NA,NA,7,17,NA,58,3,55,45,"Kalif Raymond",-41.7702927398682,11
"2020102512","1711",51.3065085983276,7.95937883853912,7.52681457996368,-3.87300895690917,-3.46456527709961,-7.70574152469635,27.6697937022705,0.0149444633839177,-0.0160707095090081,42.7985955810547,7.95937883853912,7.52681457996368,"(1:51) B.Kern punts 59 yards to PIT 26, Center-B.Brinkley. R.McCloud to TEN 17 for 57 yards (A.Hooker).",2,4,5,"TEN","Punt","Return",33338,46256,NA,"TEN",15,6660,NA,NA,NA,7,17,NA,59,57,2,95,"Ray-Ray McCloud",47.5115730857849,6
"2020102512","2100",4.19076343536377,4.11010217666626,3.14338207244873,-1.23751139640808,-2.53312540054321,-3.85583734512329,1.58850470793874,-0.162411131356892,-0.103925127732126,4.19076343536377,4.11010217666626,0.116258144378662,"C.Boswell kicks 56 yards from PIT 35 to TEN 9. K.Raymond to TEN 26 for 17 yards (J.Pierre, O.Adeniyi).",3,0,0,"PIT","Kickoff","Return",41953,43584,NA,"PIT",35,54000,NA,NA,NA,7,24,NA,56,17,39,75,"Kalif Raymond",-37.5795293045044,12
"2020102512","2184",10.2422664642334,11.7455524504185,12.1702244281769,-7.07715301513672,-5.60390853881836,-11.5147298872471,1.57835820515105,-0.00726268836792479,-0.00157878246713192,-1.58689880371094,11.7455524504185,12.1702244281769,"(13:30) B.Kern punts 61 yards to PIT 19, Center-B.Brinkley. R.McCloud to PIT 34 for 15 yards (W.Compton).",3,4,16,"TEN","Punt","Return",33338,46256,NA,"TEN",20,48600,NA,NA,NA,7,24,NA,61,15,46,30,"Ray-Ray McCloud",45.924674282074,7
"2020102512","3007",-0.436079273223879,7.98325741291046,9.2102108001709,-6.83786472320557,-3.39652538299561,-6.19467461109161,-3.0281701327454,-0.0258432802828875,0.0262894982641393,-4.62075347900391,7.98325741291046,9.2102108001709,"(:49) J.Berry punts 51 yards to TEN 10, Center-K.Canaday. K.Raymond pushed ob at TEN 15 for 5 yards (J.Pierre). PENALTY on PIT-J.Pierre, Unnecessary Roughness, 15 yards, enforced at TEN 15.",3,4,10,"PIT","Punt","Return",42333,43584,NA,"PIT",39,2940,"UNRd","PIT 42",-15,17,27,NA,51,5,31,71,"Kalif Raymond",0.621719703674323,12
"2020102512","3410",1.93015964508057,22.6638458967209,22.6915040016174,-6.22830879211426,-4.1713924407959,-25.2244766950607,-1.52665371477604,-0.0275303077968684,0.000628593293103305,-3.17304649353027,22.6638458967209,22.6915040016174,"S.Gostkowski kicks 64 yards from TEN 35 to PIT 1. R.McCloud to PIT 24 for 23 yards (N.Dzubnar). PENALTY on PIT-H.Mondeaux, Offensive Holding, 9 yards, enforced at PIT 18.",4,0,0,"TEN","Kickoff","Return",30932,46256,NA,"TEN",35,36780,"OH","PIT 99",9,24,27,NA,64,17,56,75,"Ray-Ray McCloud",31.2491133880615,9
"2020102512","553",7.91583169460297,23.8154987692833,23.9100247323513,-5.06002998352051,-4.61392593383789,-25.7960609793663,2.19389125461164,0.105402914078339,0.000148133739181187,-4.11699470520019,23.8154987692833,23.9100247323513,"C.Boswell kicks 63 yards from PIT 35 to TEN 2. K.Raymond to TEN 25 for 23 yards (M.Allen). PENALTY on TEN-A.Hooker, Offensive Holding, 10 yards, enforced at TEN 25.",1,0,0,"PIT","Kickoff","Return",41953,43584,NA,"PIT",35,20520,"OH","TEN 37",10,0,7,NA,63,23,50,75,"Kalif Raymond",-41.6965240097046,13
"2020102512","683",8.16378440856934,9.37269252538681,9.05228632688522,-5.6160888671875,-4.31209754943848,-9.33908885717392,0.409509057709148,-0.0061771810054779,-0.00270123481750488,-5.6160888671875,9.37269252538681,9.05228632688522,"(4:35) B.Kern punts 63 yards to PIT 28, Center-B.Brinkley. R.McCloud to PIT 39 for 11 yards (D.Bates, W.Compton).",1,4,16,"TEN","Punt","Return",33338,46256,NA,"TEN",9,16500,NA,NA,NA,0,7,NA,63,11,52,19,"Ray-Ray McCloud",40.3085854148865,8
"2020102513","119",0.331468925476074,9.80965316295624,13.646671295166,-9.99482067108154,-5.70226669311523,-15.0059741735458,-3.68678796404103,-0.0269364139686028,-0.0041702177375555,-6.46026435852051,9.80965316295624,9.666463971138,"(14:16) L.Cooke punts 58 yards to LAC 11, Center-R.Matiscik. D.King II to LAC 6 for -5 yards (D.Ogunbowale).",1,4,4,"JAX","Punt","Return",46316,44964,NA,"JAX",31,51360,NA,NA,NA,0,0,NA,58,-5,63,79,"Desmond King",-22.5549181747437,5
"2020102513","1488",1.1908677792549,15.6767725944519,15.6054244041443,-10.5613621520996,-4.14052104949951,-14.7968974113464,-2.26131370657683,-0.0422995858722263,0.0109808908568488,-8.38240669250489,15.6767725944519,15.6054244041443,"L.Cooke kicks 65 yards from JAX 35 to LAC 0. J.Reed to LAC 13 for 13 yards (D.Ozigbo; D.Middleton).",2,0,0,"JAX","Kickoff","Return",46316,52559,NA,"JAX",35,27960,NA,NA,NA,16,8,NA,65,13,52,45,"Joe Reed",6.74053405761719,7
"2020102513","3017",3.14496231079102,17.9620378017426,18.1033200025558,-7.43593757629395,-4.37787389755249,-18.2192704677582,-1.29587378158126,0.0200438055881234,0.012211985366289,-3.63643585205078,17.9620378017426,18.1033200025558,"L.Cooke kicks 61 yards from JAX 35 to LAC 4. J.Reed to LAC 20 for 16 yards (D.Middleton; D.Ogunbowale).",3,0,0,"JAX","Kickoff","Return",46316,52559,NA,"JAX",35,10440,NA,NA,NA,22,29,NA,61,16,45,45,"Joe Reed",3.10409820556641,8
